route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
66,Weekdays,2723915,KAISER SAN JOSE,1,6676,66_SB01
66,Weekdays,2723916,KAISER SAN JOSE,1,6677,66_SB01
66,Weekdays,2723917,KAISER SAN JOSE,1,6678,66_SB01
66,Weekdays,2723918,KAISER SAN JOSE,1,6604,66_SB01
66,Weekdays,2723919,KAISER SAN JOSE,1,6679,66_SB01
66,Weekdays,2723920,KAISER SAN JOSE,1,6680,66_SB01
66,Weekdays,2723921,KAISER SAN JOSE,1,6605,66_SB01
66,Weekdays,2723922,KAISER SAN JOSE,1,6601,66_SB01
66,Weekdays,2723923,KAISER SAN JOSE,1,6671,66_SB01
66,Weekdays,2723924,KAISER SAN JOSE,1,6602,66_SB01
66,Weekdays,2723925,KAISER SAN JOSE,1,6672,66_SB01
66,Weekdays,2723926,KAISER SAN JOSE,1,6673,66_SB01
66,Weekdays,2723927,KAISER SAN JOSE,1,6674,66_SB01
66,Weekdays,2723928,KAISER SAN JOSE,1,6682,66_SB01
66,Weekdays,2723929,KAISER SAN JOSE,1,6683,66_SB01
66,Weekdays,2723930,KAISER SAN JOSE,1,6675,66_SB01
66,Weekdays,2723931,KAISER SAN JOSE,1,6603,66_SB01
66,Weekdays,2723932,KAISER SAN JOSE,1,6684,66_SB01
66,Weekdays,2723933,KAISER SAN JOSE,1,6676,66_SB01
66,Weekdays,2723934,KAISER SAN JOSE,1,6677,66_SB01
66,Weekdays,2723935,KAISER SAN JOSE,1,6678,66_SB01
66,Weekdays,2723936,KAISER SAN JOSE,1,6604,66_SB01
66,Weekdays,2723937,KAISER SAN JOSE,1,6679,66_SB01
66,Weekdays,2723938,KAISER SAN JOSE,1,6680,66_SB01
66,Weekdays,2723939,KAISER SAN JOSE,1,6605,66_SB01
66,Weekdays,2723940,KAISER SAN JOSE,1,6601,66_SB01
66,Weekdays,2723941,KAISER SAN JOSE,1,6671,66_SB01
66,Weekdays,2723942,KAISER SAN JOSE,1,6602,66_SB01
66,Weekdays,2723943,KAISER SAN JOSE,1,6672,66_SB01
66,Weekdays,2723944,KAISER SAN JOSE,1,6673,66_SB01
66,Weekdays,2723945,KAISER SAN JOSE,1,6682,66_SB01
66,Weekdays,2723946,KAISER SAN JOSE,1,6683,66_SB01
66,Weekdays,2723947,KAISER SAN JOSE,1,6603,66_SB01
66,Weekdays,2723948,KAISER SAN JOSE,1,6676,66_SB01
66,Weekdays,2723949,KAISER SAN JOSE,1,6604,66_SB01
66,Weekdays,2723950,KAISER SAN JOSE,1,6680,66_SB01
66,Weekdays,2723951,KAISER SAN JOSE,1,6601,66_SB01
66,Weekdays,2723952,KAISER SAN JOSE,1,6682,66_SB01
66,Weekdays,2723953,KAISER SAN JOSE,1,6603,66_SB01
66,Saturday,2663192,KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2663193,KAISER SAN JOSE,1,6673,66_SB01
66,Saturday,2663194,KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2663195,KAISER SAN JOSE,1,6605,66_SB01
66,Saturday,2724543,KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2663196,KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2663197,KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2663198,KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2663199,KAISER SAN JOSE,1,6603,66_SB01
66,Saturday,2663200,KAISER SAN JOSE,1,6672,66_SB01
66,Saturday,2663201,KAISER SAN JOSE,1,6604,66_SB01
66,Saturday,2663202,KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2663203,KAISER SAN JOSE,1,6677,66_SB01
66,Saturday,2663204,KAISER SAN JOSE,1,6673,66_SB01
66,Saturday,2663205,KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2663206,KAISER SAN JOSE,1,6605,66_SB01
66,Saturday,2663207,KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2663208,KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2663209,KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2663210,KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2663211,KAISER SAN JOSE,1,6603,66_SB01
66,Saturday,2663212,KAISER SAN JOSE,1,6672,66_SB01
66,Saturday,2663213,KAISER SAN JOSE,1,6604,66_SB01
66,Saturday,2663214,KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2663215,KAISER SAN JOSE,1,6677,66_SB01
66,Saturday,2663216,KAISER SAN JOSE,1,6673,66_SB01
66,Saturday,2663217,KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2663218,KAISER SAN JOSE,1,6605,66_SB01
66,Saturday,2663219,KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2663220,KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2663221,KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2663222,KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2663223,KAISER SAN JOSE,1,6603,66_SB01
66,Saturday,2663224,KAISER SAN JOSE,1,6672,66_SB01
66,Saturday,2663225,KAISER SAN JOSE,1,6604,66_SB01
66,Saturday,2663226,KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2663227,KAISER SAN JOSE,1,6673,66_SB01
66,Saturday,2663228,KAISER SAN JOSE,1,6605,66_SB01
66,Saturday,2663229,KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2663230,KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2663231,KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2663232,KAISER SAN JOSE,1,6604,66_SB01
66,Saturday,2663233,KAISER SAN JOSE,1,6605,66_SB01
66,Sunday,2663276,KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2663278,KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2663279,KAISER SAN JOSE,1,6602,66_SB01
66,Sunday,2663280,KAISER SAN JOSE,1,6674,66_SB01
66,Sunday,2663281,KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2663282,KAISER SAN JOSE,1,6675,66_SB01
66,Sunday,2663283,KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2663284,KAISER SAN JOSE,1,6677,66_SB01
66,Sunday,2663285,KAISER SAN JOSE,1,6672,66_SB01
66,Sunday,2663286,KAISER SAN JOSE,1,6678,66_SB01
66,Sunday,2663287,KAISER SAN JOSE,1,6673,66_SB01
66,Sunday,2663288,KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2663289,KAISER SAN JOSE,1,6602,66_SB01
66,Sunday,2663290,KAISER SAN JOSE,1,6674,66_SB01
66,Sunday,2663291,KAISER SAN JOSE,1,6603,66_SB01
66,Sunday,2663292,KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2663293,KAISER SAN JOSE,1,6675,66_SB01
66,Sunday,2663294,KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2663295,KAISER SAN JOSE,1,6677,66_SB01
66,Sunday,2663296,KAISER SAN JOSE,1,6672,66_SB01
66,Sunday,2663297,KAISER SAN JOSE,1,6678,66_SB01
66,Sunday,2663298,KAISER SAN JOSE,1,6673,66_SB01
66,Sunday,2663299,KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2663300,KAISER SAN JOSE,1,6602,66_SB01
66,Sunday,2663301,KAISER SAN JOSE,1,6674,66_SB01
66,Sunday,2663302,KAISER SAN JOSE,1,6603,66_SB01
66,Sunday,2663303,KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2663304,KAISER SAN JOSE,1,6675,66_SB01
66,Sunday,2663305,KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2663306,KAISER SAN JOSE,1,6677,66_SB01
66,Sunday,2663307,KAISER SAN JOSE,1,6672,66_SB01
66,Sunday,2663308,KAISER SAN JOSE,1,6678,66_SB01
66,Sunday,2663309,KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2663310,KAISER SAN JOSE,1,6602,66_SB01
66,Sunday,2663311,KAISER SAN JOSE,1,6603,66_SB01
66,Sunday,2663312,KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2663313,KAISER SAN JOSE,1,6678,66_SB01
66,Sunday,2663314,KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2663315,KAISER SAN JOSE,1,2703,66_SB01
66,Weekdays,2723892,KAISER SAN JOSE,1,6672,66_SB03
66,Weekdays,2723891,KAISER SAN JOSE,1,6671,66_SB04
66,Weekdays,2723894,KAISER SAN JOSE,1,6674,66_SB04
66,Saturday,2663190,KAISER SAN JOSE,1,6671,66_SB04
66,Saturday,2663191,KAISER SAN JOSE,1,6672,66_SB04
66,Sunday,2663275,KAISER SAN JOSE,1,6671,66_SB04
66,Sunday,2663277,KAISER SAN JOSE,1,6672,66_SB04
66,Weekdays,2723888,"MAIN & CEDAR ",1,442,66_SBSD2
66,Weekdays,2723889,"MAIN & CEDAR ",1,474,66_SBSD2
68,Weekdays,2723954,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Weekdays,2723956,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Weekdays,2723958,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Weekdays,2723959,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Weekdays,2723960,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Weekdays,2723961,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Weekdays,2723962,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Weekdays,2723963,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Weekdays,2723964,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Weekdays,2723965,"SAN JOSE DIRIDON STATION ",0,6814,68_NB04
68,Weekdays,2723966,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Weekdays,2723967,"SAN JOSE DIRIDON STATION ",0,6816,68_NB04
68,Weekdays,2723968,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Weekdays,2723969,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Weekdays,2723970,"SAN JOSE DIRIDON STATION ",0,6813,68_NB04
68,Weekdays,2723971,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Weekdays,2723972,"SAN JOSE DIRIDON STATION ",0,6815,68_NB04
68,Weekdays,2723973,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Weekdays,2723974,"SAN JOSE DIRIDON STATION ",0,6817,68_NB04
68,Weekdays,2723975,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Weekdays,2723976,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Weekdays,2723977,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Weekdays,2723978,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Weekdays,2723979,"SAN JOSE DIRIDON STATION ",0,6818,68_NB04
68,Weekdays,2723980,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Weekdays,2723981,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Weekdays,2723982,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Weekdays,2723983,"SAN JOSE DIRIDON STATION ",0,6814,68_NB04
68,Weekdays,2723984,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Weekdays,2723985,"SAN JOSE DIRIDON STATION ",0,6816,68_NB04
68,Weekdays,2723986,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Weekdays,2723987,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Weekdays,2723988,"SAN JOSE DIRIDON STATION ",0,6813,68_NB04
68,Weekdays,2723989,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Weekdays,2723990,"SAN JOSE DIRIDON STATION ",0,6815,68_NB04
68,Weekdays,2723991,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Weekdays,2723992,"SAN JOSE DIRIDON STATION ",0,6817,68_NB04
68,Weekdays,2723993,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Weekdays,2723994,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Weekdays,2723995,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Weekdays,2723996,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Weekdays,2723997,"SAN JOSE DIRIDON STATION ",0,6818,68_NB04
68,Weekdays,2723998,"SAN JOSE DIRIDON STATION ",0,6819,68_NB04
68,Weekdays,2723999,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Weekdays,2724000,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Weekdays,2724001,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Weekdays,2724002,"SAN JOSE DIRIDON STATION ",0,6814,68_NB04
68,Weekdays,2724003,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Weekdays,2724004,"SAN JOSE DIRIDON STATION ",0,6816,68_NB04
68,Weekdays,2724005,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Weekdays,2724006,"SAN JOSE DIRIDON STATION ",0,6813,68_NB04
68,Weekdays,2724007,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Weekdays,2724008,"SAN JOSE DIRIDON STATION ",0,6815,68_NB04
68,Weekdays,2724009,"SAN JOSE DIRIDON STATION ",0,6817,68_NB04
68,Weekdays,2724010,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Weekdays,2724011,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Weekdays,2724012,"SAN JOSE DIRIDON STATION ",0,6818,68_NB04
68,Weekdays,2724013,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Weekdays,2724014,"SAN JOSE DIRIDON STATION ",0,6814,68_NB04
68,Weekdays,2724015,"SAN JOSE DIRIDON STATION ",0,6816,68_NB04
68,Saturday,2663449,"SAN JOSE DIRIDON STATION ",0,2308,68_NB04
68,Saturday,2663450,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Saturday,2663451,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Saturday,2663452,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Saturday,2663453,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Saturday,2663454,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Saturday,2663455,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Saturday,2663456,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Saturday,2663457,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Saturday,2663458,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Saturday,2663459,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Saturday,2663460,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Saturday,2663461,"SAN JOSE DIRIDON STATION ",0,6813,68_NB04
68,Saturday,2663462,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Saturday,2663463,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Saturday,2663464,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Saturday,2663465,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Saturday,2663466,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Saturday,2663467,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Saturday,2663468,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Saturday,2663469,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Saturday,2663470,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Saturday,2663471,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Saturday,2663472,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Saturday,2663473,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Saturday,2663474,"SAN JOSE DIRIDON STATION ",0,6813,68_NB04
68,Saturday,2663475,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Saturday,2663476,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Saturday,2663477,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Saturday,2663478,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Saturday,2663479,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Saturday,2663480,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Saturday,2663481,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Saturday,2663482,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Saturday,2663483,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Saturday,2663484,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Saturday,2663485,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Saturday,2663486,"SAN JOSE DIRIDON STATION ",0,6813,68_NB04
68,Saturday,2663487,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Saturday,2663488,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Saturday,2663489,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Saturday,2663490,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Saturday,2663491,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Saturday,2663492,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Sunday,2663541,"SAN JOSE DIRIDON STATION ",0,2606,68_NB04
68,Sunday,2663542,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Sunday,2663543,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Sunday,2663544,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Sunday,2663545,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Sunday,2663546,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Sunday,2663547,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Sunday,2663548,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Sunday,2663549,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Sunday,2663550,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Sunday,2663551,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Sunday,2663552,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Sunday,2663553,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Sunday,2663554,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Sunday,2663555,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Sunday,2663556,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Sunday,2663557,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Sunday,2663558,"SAN JOSE DIRIDON STATION ",0,6871,68_NB04
68,Sunday,2663559,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Sunday,2663560,"SAN JOSE DIRIDON STATION ",0,6803,68_NB04
68,Sunday,2663561,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Sunday,2663562,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Sunday,2663563,"SAN JOSE DIRIDON STATION ",0,6802,68_NB04
68,Sunday,2663564,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Sunday,2663565,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Sunday,2663566,"SAN JOSE DIRIDON STATION ",0,6812,68_NB04
68,Sunday,2663567,"SAN JOSE DIRIDON STATION ",0,6806,68_NB04
68,Sunday,2663568,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Sunday,2663569,"SAN JOSE DIRIDON STATION ",0,6805,68_NB04
68,Sunday,2663570,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Sunday,2663571,"SAN JOSE DIRIDON STATION ",0,6871,68_NB04
68,Sunday,2663572,"SAN JOSE DIRIDON STATION ",0,6808,68_NB04
68,Sunday,2663573,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Sunday,2663574,"SAN JOSE DIRIDON STATION ",0,6801,68_NB04
68,Sunday,2663575,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Sunday,2663576,"SAN JOSE DIRIDON STATION ",0,6804,68_NB04
68,Sunday,2663577,"SAN JOSE DIRIDON STATION ",0,6807,68_NB04
68,Sunday,2663578,"SAN JOSE DIRIDON STATION ",0,6811,68_NB04
68,Sunday,2663579,"SAN JOSE DIRIDON STATION ",0,6809,68_NB04
68,Sunday,2663580,"SAN JOSE DIRIDON STATION ",0,6810,68_NB04
68,Weekdays,2724020,GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2724021,GILROY TRANSIT CTR,1,6804,68_SB02
68,Weekdays,2724023,GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2724024,GILROY TRANSIT CTR,1,6815,68_SB02
68,Weekdays,2724025,GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2724026,GILROY TRANSIT CTR,1,6817,68_SB02
68,Weekdays,2724027,GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2724028,GILROY TRANSIT CTR,1,6806,68_SB02
68,Weekdays,2724029,GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2724030,GILROY TRANSIT CTR,1,6809,68_SB02
68,Weekdays,2724031,GILROY TRANSIT CTR,1,6818,68_SB02
68,Weekdays,2724032,GILROY TRANSIT CTR,1,6811,68_SB02
68,Weekdays,2724033,GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2724034,GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2724035,GILROY TRANSIT CTR,1,6814,68_SB02
68,Weekdays,2724036,GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2724037,GILROY TRANSIT CTR,1,6816,68_SB02
68,Weekdays,2724038,GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2724039,GILROY TRANSIT CTR,1,6804,68_SB02
68,Weekdays,2724040,GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2724041,GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2724042,GILROY TRANSIT CTR,1,6815,68_SB02
68,Weekdays,2724043,GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2724044,GILROY TRANSIT CTR,1,6817,68_SB02
68,Weekdays,2724045,GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2724046,GILROY TRANSIT CTR,1,6806,68_SB02
68,Weekdays,2724047,GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2724048,GILROY TRANSIT CTR,1,6809,68_SB02
68,Weekdays,2724049,GILROY TRANSIT CTR,1,6818,68_SB02
68,Weekdays,2724050,GILROY TRANSIT CTR,1,6811,68_SB02
68,Weekdays,2724051,GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2724052,GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2724053,GILROY TRANSIT CTR,1,6814,68_SB02
68,Weekdays,2724054,GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2724055,GILROY TRANSIT CTR,1,6816,68_SB02
68,Weekdays,2724056,GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2724057,GILROY TRANSIT CTR,1,6804,68_SB02
68,Weekdays,2724058,GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2724059,GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2724060,GILROY TRANSIT CTR,1,6815,68_SB02
68,Weekdays,2724061,GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2724062,GILROY TRANSIT CTR,1,6817,68_SB02
68,Weekdays,2724063,GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2724064,GILROY TRANSIT CTR,1,6806,68_SB02
68,Weekdays,2724065,GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2724066,GILROY TRANSIT CTR,1,6809,68_SB02
68,Weekdays,2724067,GILROY TRANSIT CTR,1,6818,68_SB02
68,Weekdays,2724068,GILROY TRANSIT CTR,1,6819,68_SB02
68,Weekdays,2724069,GILROY TRANSIT CTR,1,6811,68_SB02
68,Weekdays,2724070,GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2724071,GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2724072,GILROY TRANSIT CTR,1,6814,68_SB02
68,Weekdays,2724073,GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2724074,GILROY TRANSIT CTR,1,6816,68_SB02
68,Weekdays,2724075,GILROY TRANSIT CTR,1,2307,68_SB02
68,Weekdays,2724076,GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2724077,GILROY TRANSIT CTR,1,6815,68_SB02
68,Weekdays,2724078,GILROY TRANSIT CTR,1,6817,68_SB02
68,Weekdays,2724079,GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2724080,GILROY TRANSIT CTR,1,6818,68_SB02
68,Weekdays,2724081,GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2724082,GILROY TRANSIT CTR,1,6816,68_SB02
68,Weekdays,2735084,GILROY TRANSIT CTR,1,6425,68_SB02
68,Saturday,2663495,GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2663497,GILROY TRANSIT CTR,1,6803,68_SB02
68,Saturday,2663498,GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2663499,GILROY TRANSIT CTR,1,6811,68_SB02
68,Saturday,2724542,GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2663500,GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2663501,GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2663502,GILROY TRANSIT CTR,1,6808,68_SB02
68,Saturday,2663503,GILROY TRANSIT CTR,1,6809,68_SB02
68,Saturday,2663504,GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2663505,GILROY TRANSIT CTR,1,6810,68_SB02
68,Saturday,2663506,GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2663507,GILROY TRANSIT CTR,1,6812,68_SB02
68,Saturday,2663508,GILROY TRANSIT CTR,1,6813,68_SB02
68,Saturday,2663509,GILROY TRANSIT CTR,1,6803,68_SB02
68,Saturday,2663510,GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2663511,GILROY TRANSIT CTR,1,6811,68_SB02
68,Saturday,2663512,GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2663513,GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2663514,GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2663515,GILROY TRANSIT CTR,1,6808,68_SB02
68,Saturday,2663516,GILROY TRANSIT CTR,1,6809,68_SB02
68,Saturday,2663517,GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2663518,GILROY TRANSIT CTR,1,6810,68_SB02
68,Saturday,2663519,GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2663520,GILROY TRANSIT CTR,1,6812,68_SB02
68,Saturday,2663521,GILROY TRANSIT CTR,1,6813,68_SB02
68,Saturday,2663522,GILROY TRANSIT CTR,1,6803,68_SB02
68,Saturday,2663523,GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2663524,GILROY TRANSIT CTR,1,6811,68_SB02
68,Saturday,2663525,GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2663526,GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2663527,GILROY TRANSIT CTR,1,6804,68_SB02
